"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
5684,CA-2014-164315,4/2/2014,4/8/2014,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Athens,Georgia,30605,South,TEC-PH-10001128,Technology,Phones,"Motorola Droid Maxx",1049.93,7,0,293.9804
5685,CA-2014-164315,4/2/2014,4/8/2014,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Athens,Georgia,30605,South,OFF-AP-10003842,"Office Supplies",Appliances,"Euro-Pro Shark Turbo Vacuum",154.9,5,0,40.274
5687,CA-2014-131541,7/28/2014,7/28/2014,"Same Day",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Apopka,Florida,32712,South,OFF-FA-10000621,"Office Supplies",Fasteners,"OIC Colored Binder Clips, Assorted Sizes",14.32,5,0.2,5.191
5688,CA-2014-131541,7/28/2014,7/28/2014,"Same Day",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Apopka,Florida,32712,South,FUR-FU-10003623,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",129.888,6,0.2,12.9888
5689,CA-2014-131541,7/28/2014,7/28/2014,"Same Day",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Apopka,Florida,32712,South,OFF-EN-10000781,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Recycled Envelopes"",48.944,7,0.2,16.5186
5715,CA-2017-116939,9/25/2017,9/29/2017,"Standard Class",AG-10900,"Arthur Gainer",Consumer,"United States",Richmond,Virginia,23223,South,OFF-ST-10001476,"Office Supplies",Storage,"Steel Personal Filing/Posting Tote",177.55,5,0,47.9385
5747,CA-2016-113733,12/8/2016,12/12/2016,"Standard Class",LH-16900,"Lena Hernandez",Consumer,"United States",Greenville,"North Carolina",27834,South,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",249.584,2,0.2,31.198
5748,CA-2016-113733,12/8/2016,12/12/2016,"Standard Class",LH-16900,"Lena Hernandez",Consumer,"United States",Greenville,"North Carolina",27834,South,TEC-AC-10002473,Technology,Accessories,"Maxell 4.7GB DVD-R",68.112,3,0.2,17.8794
5749,CA-2016-113733,12/8/2016,12/12/2016,"Standard Class",LH-16900,"Lena Hernandez",Consumer,"United States",Greenville,"North Carolina",27834,South,TEC-AC-10004877,Technology,Accessories,"Imation 30456 USB Flash Drive 8GB",16.56,3,0.2,-2.484
5754,CA-2016-118514,2/3/2016,2/10/2016,"Standard Class",LC-17050,"Liz Carlisle",Consumer,"United States",Richmond,Kentucky,40475,South,FUR-CH-10000015,Furniture,Chairs,"Hon Multipurpose Stacking Arm Chairs",866.4,4,0,225.264
5755,CA-2015-150749,3/29/2015,4/3/2015,"Second Class",AS-10240,"Alan Shonely",Consumer,"United States",Springfield,Virginia,22153,South,OFF-AR-10003732,"Office Supplies",Art,"Newell 333",5.56,2,0,1.4456
5758,CA-2015-119634,8/11/2015,8/16/2015,"Standard Class",BW-11065,"Barry Weirich",Consumer,"United States",Raleigh,"North Carolina",27604,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13" Clairmont Wall Clock"",46.152,3,0.2,12.1149
5759,CA-2015-149300,11/22/2015,11/23/2015,"First Class",BH-11710,"Brosina Hoffman",Consumer,"United States",Hialeah,Florida,33012,South,TEC-MA-10000423,Technology,Machines,"Texas Instruments TI-34 Scientific Calculator",32.985,3,0.5,-1.9791
5789,CA-2017-115070,4/10/2017,4/14/2017,"Second Class",MG-18205,"Mitch Gastineau",Corporate,"United States",Jacksonville,Florida,32216,South,FUR-FU-10003829,Furniture,Furnishings,"Stackable Trays",12.32,5,0.2,1.848
5808,CA-2016-149783,9/4/2016,9/7/2016,"Second Class",DL-13315,"Delfina Latchford",Consumer,"United States",Knoxville,Tennessee,37918,South,OFF-AP-10001205,"Office Supplies",Appliances,"Belkin 5 Outlet SurgeMaster Power Centers",87.168,2,0.2,8.7168
5809,CA-2016-149783,9/4/2016,9/7/2016,"Second Class",DL-13315,"Delfina Latchford",Consumer,"United States",Knoxville,Tennessee,37918,South,OFF-AR-10002987,"Office Supplies",Art,"Prismacolor Color Pencil Set",31.744,2,0.2,8.3328
5810,CA-2016-125017,2/6/2016,2/11/2016,"Standard Class",KB-16240,"Karen Bern",Corporate,"United States",Chattanooga,Tennessee,37421,South,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",132.224,4,0.2,-18.1808
5815,US-2015-106495,6/15/2015,6/17/2015,"First Class",AC-10450,"Amy Cox",Consumer,"United States",Tampa,Florida,33614,South,TEC-AC-10002718,Technology,Accessories,"Belkin Standard 104 key USB Keyboard",11.672,1,0.2,-0.7295
5833,CA-2016-142895,7/21/2016,7/26/2016,"Standard Class",BP-11290,"Beth Paige",Consumer,"United States",Concord,"North Carolina",28027,South,OFF-LA-10000262,"Office Supplies",Labels,"Avery 494",6.264,3,0.2,2.0358
5834,CA-2016-142895,7/21/2016,7/26/2016,"Standard Class",BP-11290,"Beth Paige",Consumer,"United States",Concord,"North Carolina",28027,South,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",363.92,5,0.2,0
5835,CA-2015-101868,6/9/2015,6/16/2015,"Standard Class",MJ-17740,"Max Jones",Consumer,"United States",Miami,Florida,33178,South,OFF-BI-10003876,"Office Supplies",Binders,"Green Canvas Binder for 8-1/2" x 14"" Sheets"",64.2,5,0.7,-42.8
5837,CA-2015-101868,6/9/2015,6/16/2015,"Standard Class",MJ-17740,"Max Jones",Consumer,"United States",Miami,Florida,33178,South,TEC-AC-10004396,Technology,Accessories,"Logitech Keyboard K120",72.6,5,0.2,-8.1675
5840,CA-2015-134992,9/22/2015,9/26/2015,"Second Class",MG-17875,"Michael Grace","Home Office","United States",Arlington,Virginia,22204,South,OFF-PA-10001972,"Office Supplies",Paper,"Xerox 214",32.4,5,0,15.552
5841,CA-2015-134992,9/22/2015,9/26/2015,"Second Class",MG-17875,"Michael Grace","Home Office","United States",Arlington,Virginia,22204,South,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",47.98,2,0,11.0354
5854,US-2014-138835,9/10/2014,9/14/2014,"Standard Class",DA-13450,"Dianna Arnett","Home Office","United States","Virginia Beach",Virginia,23464,South,OFF-BI-10003314,"Office Supplies",Binders,"Tuff Stuff Recycled Round Ring Binders",9.64,2,0,4.7236
5860,CA-2015-108119,11/1/2015,11/8/2015,"Standard Class",MS-17530,"MaryBeth Skach",Consumer,"United States",Conway,Arkansas,72032,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42" Round Tables"",301.96,2,0,45.294
5862,CA-2016-101525,5/1/2016,5/4/2016,"Second Class",CM-12235,"Chris McAfee",Consumer,"United States","Little Rock",Arkansas,72209,South,OFF-PA-10001497,"Office Supplies",Paper,"Xerox 1914",109.92,2,0,53.8608
5863,CA-2016-101525,5/1/2016,5/4/2016,"Second Class",CM-12235,"Chris McAfee",Consumer,"United States","Little Rock",Arkansas,72209,South,OFF-PA-10003936,"Office Supplies",Paper,"Xerox 1994",19.44,3,0,9.3312
5864,CA-2016-101525,5/1/2016,5/4/2016,"Second Class",CM-12235,"Chris McAfee",Consumer,"United States","Little Rock",Arkansas,72209,South,OFF-AR-10000716,"Office Supplies",Art,"DIXON Ticonderoga Erasable Checking Pencils",11.16,2,0,4.3524
5873,CA-2017-129910,3/30/2017,4/3/2017,"Standard Class",ME-17320,"Maria Etezadi","Home Office","United States",Columbus,Georgia,31907,South,OFF-ST-10003282,"Office Supplies",Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",59.76,1,0,16.7328
5874,CA-2017-133095,6/4/2017,6/4/2017,"Same Day",EH-14005,"Erica Hernandez","Home Office","United States",Jonesboro,Arkansas,72401,South,OFF-BI-10002353,"Office Supplies",Binders,"GBC VeloBind Cover Sets",108.08,7,0,54.04
5875,CA-2017-133095,6/4/2017,6/4/2017,"Same Day",EH-14005,"Erica Hernandez","Home Office","United States",Jonesboro,Arkansas,72401,South,OFF-BI-10004141,"Office Supplies",Binders,"Insertable Tab Indexes For Data Binders",9.54,3,0,4.3884
5889,CA-2015-147879,5/7/2015,5/12/2015,"Standard Class",CC-12220,"Chris Cortes",Consumer,"United States",Owensboro,Kentucky,42301,South,OFF-PA-10001952,"Office Supplies",Paper,"Xerox 1902",45.68,2,0,21.0128
5894,CA-2017-159954,9/10/2017,9/14/2017,"Standard Class",SS-20410,"Shahid Shariari",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-BI-10004876,"Office Supplies",Binders,"Wilson Jones Suede Grain Vinyl Binders",2.78,1,0,1.3622
5913,CA-2014-120432,8/24/2014,8/26/2014,"Second Class",DW-13585,"Dorothy Wardle",Corporate,"United States",Owensboro,Kentucky,42301,South,OFF-SU-10004661,"Office Supplies",Supplies,"Acme Titanium Bonded Scissors",25.5,3,0,6.63
5925,CA-2017-146458,11/19/2017,11/22/2017,"Second Class",RB-19435,"Richard Bierner",Consumer,"United States",Springfield,Virginia,22153,South,OFF-AR-10001177,"Office Supplies",Art,"Newell 349",22.96,7,0,6.6584
5927,US-2014-118997,4/8/2014,4/12/2014,"Standard Class",RA-19885,"Ruben Ausman",Corporate,"United States",Decatur,Alabama,35601,South,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",1215.92,8,0,316.1392
5928,CA-2014-114314,10/11/2014,10/15/2014,"Standard Class",DB-13555,"Dorothy Badders",Corporate,"United States",Fayetteville,Arkansas,72701,South,OFF-LA-10000240,"Office Supplies",Labels,"Self-Adhesive Address Labels for Typewriters by Universal",7.31,1,0,3.4357
5929,CA-2014-114314,10/11/2014,10/15/2014,"Standard Class",DB-13555,"Dorothy Badders",Corporate,"United States",Fayetteville,Arkansas,72701,South,FUR-FU-10002107,Furniture,Furnishings,"Eldon Pizzaz Desk Accessories",8.92,4,0,3.9248
5949,CA-2017-161046,3/5/2017,3/5/2017,"Same Day",CB-12535,"Claudia Bergmann",Corporate,"United States",Southaven,Mississippi,38671,South,OFF-EN-10003862,"Office Supplies",Envelopes,"Laser & Ink Jet Business Envelopes",42.68,4,0,19.6328
5950,CA-2017-161046,3/5/2017,3/5/2017,"Same Day",CB-12535,"Claudia Bergmann",Corporate,"United States",Southaven,Mississippi,38671,South,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",299.97,3,0,125.9874
5951,CA-2017-161046,3/5/2017,3/5/2017,"Same Day",CB-12535,"Claudia Bergmann",Corporate,"United States",Southaven,Mississippi,38671,South,OFF-AP-10000891,"Office Supplies",Appliances,"Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center",262.24,2,0,78.672
5952,CA-2017-161046,3/5/2017,3/5/2017,"Same Day",CB-12535,"Claudia Bergmann",Corporate,"United States",Southaven,Mississippi,38671,South,OFF-BI-10002026,"Office Supplies",Binders,"Ibico Recycled Linen-Style Covers",234.36,6,0,112.4928
5975,CA-2016-135636,10/8/2016,10/13/2016,"Standard Class",DB-13615,"Doug Bickford",Consumer,"United States",Charlotte,"North Carolina",28205,South,OFF-ST-10000676,"Office Supplies",Storage,"Fellowes Econo/Stor Drawers",387.72,5,0.2,-67.851
5985,CA-2016-163776,7/19/2016,7/25/2016,"Standard Class",JS-16030,"Joy Smith",Consumer,"United States",Hattiesburg,Mississippi,39401,South,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",185.58,6,0,76.0878
5986,CA-2016-163776,7/19/2016,7/25/2016,"Standard Class",JS-16030,"Joy Smith",Consumer,"United States",Hattiesburg,Mississippi,39401,South,OFF-BI-10003007,"Office Supplies",Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2" x 11"""",77.56,2,0,35.6776
5987,CA-2016-163776,7/19/2016,7/25/2016,"Standard Class",JS-16030,"Joy Smith",Consumer,"United States",Hattiesburg,Mississippi,39401,South,OFF-ST-10002485,"Office Supplies",Storage,"Rogers Deluxe File Chest",87.92,4,0,0.8792
5988,CA-2016-163776,7/19/2016,7/25/2016,"Standard Class",JS-16030,"Joy Smith",Consumer,"United States",Hattiesburg,Mississippi,39401,South,OFF-PA-10001033,"Office Supplies",Paper,"Xerox 1893",245.94,6,0,120.5106
5989,CA-2016-163776,7/19/2016,7/25/2016,"Standard Class",JS-16030,"Joy Smith",Consumer,"United States",Hattiesburg,Mississippi,39401,South,OFF-BI-10000404,"Office Supplies",Binders,"Avery Printable Repositionable Plastic Tabs",8.6,1,0,4.042
5990,CA-2016-163776,7/19/2016,7/25/2016,"Standard Class",JS-16030,"Joy Smith",Consumer,"United States",Hattiesburg,Mississippi,39401,South,FUR-BO-10003546,Furniture,Bookcases,"Hon 4-Shelf Metal Bookcases",504.9,5,0,126.225
6008,CA-2017-129028,4/1/2017,4/3/2017,"First Class",GB-14530,"George Bell",Corporate,"United States",Florence,"South Carolina",29501,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95,3,0,21.7515
6021,US-2016-156692,8/13/2016,8/13/2016,"Same Day",HG-15025,"Hunter Glantz",Consumer,"United States",Kenner,Louisiana,70065,South,OFF-AP-10002222,"Office Supplies",Appliances,"Staple holder",17.34,2,0,4.6818
6022,US-2016-156692,8/13/2016,8/13/2016,"Same Day",HG-15025,"Hunter Glantz",Consumer,"United States",Kenner,Louisiana,70065,South,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",71.98,2,0,15.1158
6029,CA-2016-157364,11/19/2016,11/21/2016,"First Class",LT-17110,"Liz Thompson",Consumer,"United States",Jacksonville,"North Carolina",28540,South,OFF-AR-10003752,"Office Supplies",Art,"Deluxe Chalkboard Eraser Cleaner",18.48,2,0.2,6.006
6031,US-2017-152492,7/6/2017,7/6/2017,"Same Day",AH-10585,"Angele Hood",Consumer,"United States",Miami,Florida,33142,South,FUR-CH-10000155,Furniture,Chairs,"Global Comet Stacking Armless Chair",239.24,1,0.2,23.924
6037,CA-2016-131205,9/4/2016,9/8/2016,"Standard Class",AA-10645,"Anna Andreadi",Consumer,"United States",Georgetown,Kentucky,40324,South,FUR-FU-10003347,Furniture,Furnishings,"Coloredge Poster Frame",42.6,3,0,16.614
6038,CA-2016-131205,9/4/2016,9/8/2016,"Standard Class",AA-10645,"Anna Andreadi",Consumer,"United States",Georgetown,Kentucky,40324,South,OFF-BI-10000315,"Office Supplies",Binders,"Poly Designer Cover & Back",113.94,6,0,54.6912
6039,CA-2016-131205,9/4/2016,9/8/2016,"Standard Class",AA-10645,"Anna Andreadi",Consumer,"United States",Georgetown,Kentucky,40324,South,OFF-ST-10002583,"Office Supplies",Storage,"Fellowes Neat Ideas Storage Cubes",129.92,4,0,5.1968
6040,CA-2016-131205,9/4/2016,9/8/2016,"Standard Class",AA-10645,"Anna Andreadi",Consumer,"United States",Georgetown,Kentucky,40324,South,OFF-AR-10003469,"Office Supplies",Art,"Nontoxic Chalk",5.28,3,0,2.5344
6044,CA-2017-145702,5/19/2017,5/24/2017,"Second Class",AH-10075,"Adam Hart",Corporate,"United States",Knoxville,Tennessee,37918,South,FUR-CH-10001482,Furniture,Chairs,"Office Star - Mesh Screen back chair with Vinyl seat",314.352,3,0.2,-35.3646
6045,CA-2017-145702,5/19/2017,5/24/2017,"Second Class",AH-10075,"Adam Hart",Corporate,"United States",Knoxville,Tennessee,37918,South,OFF-PA-10001526,"Office Supplies",Paper,"Xerox 1949",27.888,7,0.2,10.1094
6048,CA-2015-105571,11/7/2015,11/11/2015,"Standard Class",CP-12340,"Christine Phan",Corporate,"United States",Miami,Florida,33142,South,OFF-BI-10003305,"Office Supplies",Binders,"Avery Hanging File Binders",16.146,9,0.7,-12.9168
6049,CA-2015-105571,11/7/2015,11/11/2015,"Standard Class",CP-12340,"Christine Phan",Corporate,"United States",Miami,Florida,33142,South,OFF-BI-10001359,"Office Supplies",Binders,"GBC DocuBind TL300 Electric Binding System",1345.485,5,0.7,-1031.5385
6089,CA-2015-137281,6/13/2015,6/17/2015,"Standard Class",BF-10975,"Barbara Fisher",Corporate,"United States",Roswell,Georgia,30076,South,OFF-PA-10001870,"Office Supplies",Paper,"Xerox 202",6.48,1,0,3.1104
6106,CA-2015-147011,6/18/2015,6/22/2015,"Standard Class",HR-14830,"Harold Ryan",Corporate,"United States",Miami,Florida,33178,South,OFF-AR-10002399,"Office Supplies",Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",13.632,4,0.2,3.5784
6130,CA-2017-162033,3/26/2017,4/2/2017,"Standard Class",EM-14200,"Evan Minnotte","Home Office","United States","Virginia Beach",Virginia,23464,South,TEC-AC-10003116,Technology,Accessories,"Memorex Froggy Flash Drive 8 GB",53.25,3,0,20.7675
6131,CA-2017-162033,3/26/2017,4/2/2017,"Standard Class",EM-14200,"Evan Minnotte","Home Office","United States","Virginia Beach",Virginia,23464,South,OFF-FA-10003021,"Office Supplies",Fasteners,Staples,3.76,2,0,1.316
6133,CA-2017-145737,9/15/2017,9/20/2017,"Standard Class",AB-10165,"Alan Barnes",Consumer,"United States",Lebanon,Tennessee,37087,South,OFF-PA-10001033,"Office Supplies",Paper,"Xerox 1893",163.96,5,0.2,59.4355
6138,US-2016-142251,10/31/2016,11/4/2016,"Second Class",FO-14305,"Frank Olsen",Consumer,"United States",Hollywood,Florida,33021,South,OFF-PA-10002986,"Office Supplies",Paper,"Xerox 1898",32.064,6,0.2,11.2224
6151,US-2016-106600,4/8/2016,4/11/2016,"First Class",RM-19375,"Raymond Messe",Consumer,"United States",Columbus,Georgia,31907,South,FUR-BO-10001608,Furniture,Bookcases,"Hon Metal Bookcases, Black",354.9,5,0,88.725
6161,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,TEC-PH-10004667,Technology,Phones,"Cisco 8x8 Inc. 6753i IP Business Phone System",323.976,3,0.2,28.3479
6162,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,OFF-LA-10000443,"Office Supplies",Labels,"Avery 501",11.808,4,0.2,3.9852
6163,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,OFF-ST-10000918,"Office Supplies",Storage,Crate-A-Files,26.16,3,0.2,1.962
6164,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,OFF-BI-10001196,"Office Supplies",Binders,"Avery Flip-Chart Easel Binder, Black",33.57,5,0.7,-25.737
6165,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,FUR-FU-10003981,Furniture,Furnishings,"Eldon Wave Desk Accessories",4.992,3,0.2,1.3728
6166,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,FUR-FU-10002508,Furniture,Furnishings,"Document Clip Frames",20.016,3,0.2,5.5044
6167,CA-2014-103989,3/19/2014,3/21/2014,"First Class",MC-17605,"Matt Connell",Corporate,"United States",Lakeland,Florida,33801,South,TEC-AC-10002647,Technology,Accessories,"Logitech Wireless Boombox Speaker - portable - wireless, wired",170.24,2,0.2,53.2
6170,CA-2014-101266,8/27/2014,8/30/2014,"Second Class",MM-17920,"Michael Moore",Consumer,"United States",Springfield,Virginia,22153,South,OFF-PA-10002986,"Office Supplies",Paper,"Xerox 1898",13.36,2,0,6.4128
6176,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,FUR-CH-10000309,Furniture,Chairs,"Global Comet Stacking Arm Chair",1690.04,4,0,422.51
6177,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-ST-10002444,"Office Supplies",Storage,"Recycled Eldon Regeneration Jumbo File",85.96,7,0,24.0688
6179,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-PA-10001801,"Office Supplies",Paper,"Xerox 193",23.92,4,0,11.7208
6180,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-ST-10000563,"Office Supplies",Storage,"Fellowes Bankers Box Stor/Drawer Steel Plus",63.96,2,0,6.396
6181,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,TEC-PH-10000369,Technology,Phones,"HTC One Mini",629.95,5,0,176.386
6182,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,TEC-PH-10002538,Technology,Phones,"Grandstream GXP1160 VoIP phone",113.73,3,0,32.9817
6183,CA-2015-158421,9/21/2015,9/26/2015,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-BI-10000050,"Office Supplies",Binders,"Angle-D Binders with Locking Rings, Label Holders",14.6,2,0,6.862
