"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
2894,CA-2017-139913,10/23/2017,10/29/2017,"Standard Class",JC-16105,"Julie Creighton",Corporate,"United States",Rochester,"New York",14609,East,OFF-PA-10002479,"Office Supplies",Paper,"Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)",26.4,5,0,11.88
2895,CA-2017-139913,10/23/2017,10/29/2017,"Standard Class",JC-16105,"Julie Creighton",Corporate,"United States",Rochester,"New York",14609,East,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",69.08,11,0,29.0136
2896,CA-2017-139913,10/23/2017,10/29/2017,"Standard Class",JC-16105,"Julie Creighton",Corporate,"United States",Rochester,"New York",14609,East,TEC-PH-10001552,Technology,Phones,"I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink",35.88,3,0,10.0464
2902,CA-2017-124898,9/11/2017,9/15/2017,"Standard Class",DB-12910,"Daniel Byrd","Home Office","United States",Columbus,Georgia,31907,South,OFF-PA-10003656,"Office Supplies",Paper,"Xerox 1935",184.66,7,0,84.9436
2907,CA-2017-121615,11/3/2017,11/9/2017,"Standard Class",DL-12925,"Daniel Lacy",Consumer,"United States",Eagan,Minnesota,55122,Central,OFF-PA-10000327,"Office Supplies",Paper,"Xerox 1971",8.56,2,0,3.852
2908,CA-2017-121615,11/3/2017,11/9/2017,"Standard Class",DL-12925,"Daniel Lacy",Consumer,"United States",Eagan,Minnesota,55122,Central,OFF-ST-10001325,"Office Supplies",Storage,"Sterilite Officeware Hinged File Box",52.4,5,0,14.148
2909,CA-2017-121615,11/3/2017,11/9/2017,"Standard Class",DL-12925,"Daniel Lacy",Consumer,"United States",Eagan,Minnesota,55122,Central,OFF-LA-10001771,"Office Supplies",Labels,"Avery 513",14.94,3,0,6.8724
2910,CA-2017-166415,2/19/2017,2/23/2017,"Standard Class",ME-17725,"Max Engle",Consumer,"United States",Seattle,Washington,98103,West,OFF-FA-10004968,"Office Supplies",Fasteners,"Rubber Band Ball",11.22,3,0,0.2244
2918,CA-2017-155047,8/27/2017,8/30/2017,"First Class",SE-20110,"Sanjit Engle",Consumer,"United States",Dallas,Texas,75220,Central,OFF-AR-10003338,"Office Supplies",Art,"Eberhard Faber 3 1/2" Golf Pencils"",5.952,1,0.2,0.372
2922,CA-2017-164329,1/30/2017,1/30/2017,"Same Day",MM-17920,"Michael Moore",Consumer,"United States","San Francisco",California,94109,West,OFF-ST-10001511,"Office Supplies",Storage,"Space Solutions Commercial Steel Shelving",129.3,2,0,6.465
2927,CA-2017-128629,7/10/2017,7/14/2017,"Second Class",BP-11155,"Becky Pak",Consumer,"United States",Columbus,Georgia,31907,South,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",18.84,3,0,7.9128
2928,CA-2017-158106,6/4/2017,6/10/2017,"Standard Class",CT-11995,"Carol Triggs",Consumer,"United States","Apple Valley",Minnesota,55124,Central,OFF-AR-10002255,"Office Supplies",Art,"Newell 346",8.64,3,0,2.5056
2929,US-2017-120390,10/19/2017,10/26/2017,"Standard Class",TH-21550,"Tracy Hopkins","Home Office","United States",Burlington,"North Carolina",27217,South,OFF-BI-10004995,"Office Supplies",Binders,"GBC DocuBind P400 Electric Binding System",1633.188,4,0.7,-1306.5504
2930,CA-2017-143434,11/18/2017,11/24/2017,"Standard Class",ME-17320,"Maria Etezadi","Home Office","United States",Saginaw,Michigan,48601,Central,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",19.76,4,0,8.2992
2941,CA-2017-155880,3/25/2017,3/31/2017,"Standard Class",JD-16150,"Justin Deggeller",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,FUR-CH-10000422,Furniture,Chairs,"Global Highback Leather Tilter in Burgundy",90.99,1,0,14.5584
2942,CA-2017-155880,3/25/2017,3/31/2017,"Standard Class",JD-16150,"Justin Deggeller",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",1526.56,7,0,427.4368
2943,CA-2017-155880,3/25/2017,3/31/2017,"Standard Class",JD-16150,"Justin Deggeller",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",368.97,3,0,40.5867
2944,CA-2017-126242,11/19/2017,11/24/2017,"Standard Class",MC-18100,"Mick Crebagga",Consumer,"United States","Los Angeles",California,90049,West,OFF-ST-10000675,"Office Supplies",Storage,"File Shuttle II and Handi-File, Black",305.01,9,0,76.2525
2945,CA-2017-126242,11/19/2017,11/24/2017,"Standard Class",MC-18100,"Mick Crebagga",Consumer,"United States","Los Angeles",California,90049,West,FUR-FU-10002685,Furniture,Furnishings,"Executive Impressions 13-1/2" Indoor/Outdoor Wall Clock"",18.7,1,0,7.106
2947,CA-2017-169859,12/14/2017,12/18/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","San Diego",California,92024,West,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",26.25,3,0,11.025
2948,CA-2017-169859,12/14/2017,12/18/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","San Diego",California,92024,West,OFF-BI-10000174,"Office Supplies",Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",64.96,14,0.2,22.736
2949,CA-2017-169859,12/14/2017,12/18/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","San Diego",California,92024,West,OFF-EN-10000461,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Recycled Envelopes"",43.7,5,0,20.539
2950,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,TEC-AC-10001266,Technology,Accessories,"Memorex Micro Travel Drive 8 GB",41.6,4,0.2,13
2951,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,OFF-PA-10002160,"Office Supplies",Paper,"Xerox 1978",23.12,5,0.2,8.381
2952,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,FUR-CH-10004875,Furniture,Chairs,"Harbour Creations 67200 Series Stacking Chairs",113.888,2,0.2,9.9652
2954,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,TEC-PH-10000347,Technology,Phones,"Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple",7.92,2,0.2,0.693
2955,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",671.984,2,0.2,50.3988
2957,CA-2017-123638,6/27/2017,7/4/2017,"Standard Class",MA-17995,"Michelle Arnett","Home Office","United States",Watertown,"New York",13601,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",191.646,3,0.1,31.941
2958,CA-2017-168900,5/4/2017,5/9/2017,"Standard Class",SH-20395,"Shahid Hopkins",Consumer,"United States",Springfield,Ohio,45503,East,OFF-BI-10003910,"Office Supplies",Binders,"DXL Angle-View Binders with Locking Rings by Samsill",2.313,1,0.7,-1.9275
2961,CA-2017-143665,4/26/2017,5/1/2017,"Standard Class",PO-19180,"Philisse Overcash","Home Office","United States",Seattle,Washington,98115,West,OFF-PA-10003673,"Office Supplies",Paper,"Strathmore Photo Mount Cards",20.34,3,0,9.3564
2962,CA-2017-143665,4/26/2017,5/1/2017,"Standard Class",PO-19180,"Philisse Overcash","Home Office","United States",Seattle,Washington,98115,West,OFF-LA-10002034,"Office Supplies",Labels,"Avery 478",39.28,8,0,19.2472
2963,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",81.568,2,0.2,9.1764
2964,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",97.184,2,0.2,6.074
2965,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,OFF-BI-10002949,"Office Supplies",Binders,"Prestige Round Ring Binders",24.32,5,0.2,8.208
2966,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",18.96,2,0,7.584
2969,CA-2017-167941,11/6/2017,11/9/2017,"Second Class",JF-15565,"Jill Fjeld",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-AP-10002118,"Office Supplies",Appliances,"1.7 Cubic Foot Compact "Cube"" Office Refrigerators"",499.584,3,0.2,43.7136
2970,CA-2017-167941,11/6/2017,11/9/2017,"Second Class",JF-15565,"Jill Fjeld",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-PA-10001800,"Office Supplies",Paper,"Xerox 220",31.104,6,0.2,10.8864
2971,CA-2017-167941,11/6/2017,11/9/2017,"Second Class",JF-15565,"Jill Fjeld",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-BI-10002827,"Office Supplies",Binders,"Avery Durable Poly Binders",13.272,8,0.7,-10.6176
2972,CA-2017-167941,11/6/2017,11/9/2017,"Second Class",JF-15565,"Jill Fjeld",Consumer,"United States",Fayetteville,"North Carolina",28314,South,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12" Wall Clock"",28.272,2,0.2,6.3612
2973,CA-2017-167941,11/6/2017,11/9/2017,"Second Class",JF-15565,"Jill Fjeld",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-ST-10000736,"Office Supplies",Storage,"Carina Double Wide Media Storage Towers in Natural & Black",259.136,4,0.2,-51.8272
2974,CA-2017-111808,12/16/2017,12/20/2017,"Standard Class",AR-10510,"Andrew Roberts",Consumer,"United States",Tulsa,Oklahoma,74133,Central,OFF-BI-10004656,"Office Supplies",Binders,"Peel & Stick Add-On Corner Pockets",10.8,5,0,5.184
2977,CA-2017-139773,12/4/2017,12/4/2017,"Same Day",DV-13045,"Darrin Van Huff",Corporate,"United States",Philadelphia,Pennsylvania,19143,East,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",188.552,7,0.3,-2.6936
2978,CA-2017-134607,10/3/2017,10/8/2017,"Second Class",HL-15040,"Hunter Lopez",Consumer,"United States",Rochester,"New York",14609,East,OFF-ST-10002214,"Office Supplies",Storage,"X-Rack File for Hanging Folders",22.58,2,0,5.8708
2994,CA-2017-147291,3/11/2017,3/17/2017,"Standard Class",MJ-17740,"Max Jones",Consumer,"United States",Detroit,Michigan,48227,Central,OFF-BI-10003091,"Office Supplies",Binders,"GBC DocuBind TL200 Manual Binding Machine",895.92,4,0,421.0824
3004,CA-2017-104381,12/16/2017,12/23/2017,"Standard Class",RD-19810,"Ross DeVincentis","Home Office","United States",Rochester,"New York",14609,East,OFF-BI-10001628,"Office Supplies",Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6" Capacity"",33.376,4,0.2,10.43
3007,CA-2017-116519,10/13/2017,10/15/2017,"First Class",CR-12730,"Craig Reiter",Consumer,"United States","New York City","New York",10009,East,OFF-AP-10000828,"Office Supplies",Appliances,"Avanti 4.4 Cu. Ft. Refrigerator",904.9,5,0,253.372
3011,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-BI-10000773,"Office Supplies",Binders,"Insertable Tab Post Binder Dividers",12.03,5,0.7,-9.223
3012,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,TEC-MA-10000822,Technology,Machines,"Lexmark MX611dhe Monochrome Laser Printer",2549.985,5,0.7,-3399.98
3013,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-BI-10001543,"Office Supplies",Binders,"GBC VeloBinder Manual Binding System",21.594,2,0.7,-15.8356
3014,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-BI-10003355,"Office Supplies",Binders,"Cardinal Holdit Business Card Pockets",8.964,6,0.7,-6.5736
3015,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-PA-10002005,"Office Supplies",Paper,"Xerox 225",20.736,4,0.2,7.2576
3024,CA-2017-124674,11/17/2017,11/23/2017,"Standard Class",JB-16000,"Joy Bell-",Consumer,"United States",Brownsville,Texas,78521,Central,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",327.7328,2,0.32,-14.4588
3029,CA-2017-116855,12/17/2017,12/21/2017,"Standard Class",AI-10855,"Arianne Irving",Consumer,"United States",Chesapeake,Virginia,23320,South,FUR-CH-10003846,Furniture,Chairs,"Hon Valutask Swivel Chairs",504.9,5,0,80.784
3034,CA-2017-134173,9/16/2017,9/21/2017,"Standard Class",AB-10060,"Adam Bellavance","Home Office","United States",Philadelphia,Pennsylvania,19143,East,OFF-PA-10004355,"Office Supplies",Paper,"Xerox 231",20.736,4,0.2,7.2576
3040,CA-2017-101749,10/3/2017,10/8/2017,"Standard Class",AS-10045,"Aaron Smayling",Corporate,"United States",Pasadena,California,91104,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288,3,0.2,-6.4233
3042,CA-2017-149559,9/11/2017,9/12/2017,"Same Day",KF-16285,"Karen Ferguson","Home Office","United States","Long Beach",California,90805,West,OFF-PA-10003172,"Office Supplies",Paper,"Xerox 1996",12.96,2,0,6.2208
3043,CA-2017-149559,9/11/2017,9/12/2017,"Same Day",KF-16285,"Karen Ferguson","Home Office","United States","Long Beach",California,90805,West,OFF-EN-10002312,"Office Supplies",Envelopes,"#10 Self-Seal White Envelopes",22.18,2,0,10.8682
3044,CA-2017-149559,9/11/2017,9/12/2017,"Same Day",KF-16285,"Karen Ferguson","Home Office","United States","Long Beach",California,90805,West,FUR-CH-10002320,Furniture,Chairs,"Hon Pagoda Stacking Chairs",2054.272,8,0.2,256.784
3046,CA-2017-125290,11/6/2017,11/10/2017,"Second Class",CC-12430,"Chuck Clark","Home Office","United States",Minneapolis,Minnesota,55407,Central,OFF-AR-10001216,"Office Supplies",Art,"Newell 339",13.9,5,0,3.614
3047,CA-2017-125290,11/6/2017,11/10/2017,"Second Class",CC-12430,"Chuck Clark","Home Office","United States",Minneapolis,Minnesota,55407,Central,OFF-PA-10003127,"Office Supplies",Paper,"Easy-staple paper",26.38,1,0,12.1348
3049,CA-2017-121419,4/2/2017,4/4/2017,"First Class",TC-21475,"Tony Chapman","Home Office","United States",Columbus,Georgia,31907,South,FUR-TA-10004534,Furniture,Tables,"Bevis 44 x 96 Conference Tables",411.8,2,0,70.006
3050,CA-2017-121419,4/2/2017,4/4/2017,"First Class",TC-21475,"Tony Chapman","Home Office","United States",Columbus,Georgia,31907,South,TEC-AC-10000892,Technology,Accessories,"NETGEAR N750 Dual Band Wi-Fi Gigabit Router",360,4,0,129.6
3051,US-2017-148054,10/6/2017,10/11/2017,"Standard Class",NZ-18565,"Nick Zandusky","Home Office","United States",Meridian,Idaho,83642,West,FUR-FU-10003247,Furniture,Furnishings,"36X48 HARDFLOOR CHAIRMAT",41.96,2,0,2.9372
3052,US-2017-148054,10/6/2017,10/11/2017,"Standard Class",NZ-18565,"Nick Zandusky","Home Office","United States",Meridian,Idaho,83642,West,OFF-AP-10004336,"Office Supplies",Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",227.84,4,0,66.0736
3053,US-2017-148054,10/6/2017,10/11/2017,"Standard Class",NZ-18565,"Nick Zandusky","Home Office","United States",Meridian,Idaho,83642,West,OFF-PA-10001295,"Office Supplies",Paper,"Computer Printout Paper with Letter-Trim Perforations",37.94,2,0,18.2112
3057,CA-2017-131492,10/19/2017,10/24/2017,"Second Class",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,OFF-EN-10002973,"Office Supplies",Envelopes,"Ampad #10 Peel & Seel Holiday Envelopes",8.96,2,0,4.3008
3058,CA-2017-131492,10/19/2017,10/24/2017,"Second Class",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,OFF-LA-10001641,"Office Supplies",Labels,"Avery 518",31.5,10,0,15.12
3060,CA-2017-131492,10/19/2017,10/24/2017,"Second Class",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,FUR-TA-10003837,Furniture,Tables,"Anderson Hickey Conga Table Tops & Accessories",24.368,2,0.2,-3.3506
3062,CA-2017-127621,3/3/2017,3/7/2017,"Standard Class",RE-19450,"Richard Eichhorn",Consumer,"United States",Dallas,Texas,75081,Central,OFF-PA-10001307,"Office Supplies",Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",26.88,8,0.2,9.744
3065,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,OFF-ST-10000615,"Office Supplies",Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",90.8,8,0,25.424
3066,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,TEC-PH-10004531,Technology,Phones,"OtterBox Commuter Series Case - iPhone 5 & 5s",140.736,8,0.2,49.2576
3067,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,TEC-AC-10004001,Technology,Accessories,"Logitech Wireless Headset H600 Over-The-Head Design",214.95,5,0,88.1295
3068,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,OFF-PA-10001534,"Office Supplies",Paper,"Xerox 230",45.36,7,0,21.7728
3069,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,OFF-PA-10001815,"Office Supplies",Paper,"Xerox 1885",288.24,6,0,138.3552
3070,US-2017-120089,11/30/2017,11/30/2017,"Same Day",ML-17755,"Max Ludwig","Home Office","United States",Toledo,Ohio,43615,East,OFF-AP-10003779,"Office Supplies",Appliances,"Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection",663.936,4,0.2,82.992
3080,CA-2017-101182,9/4/2017,9/5/2017,"First Class",KB-16405,"Katrina Bavinger","Home Office","United States","Apple Valley",California,92307,West,OFF-PA-10001800,"Office Supplies",Paper,"Xerox 220",12.96,2,0,6.2208
3081,CA-2017-101182,9/4/2017,9/5/2017,"First Class",KB-16405,"Katrina Bavinger","Home Office","United States","Apple Valley",California,92307,West,TEC-PH-10003589,Technology,Phones,"invisibleSHIELD by ZAGG Smudge-Free Screen Protector",43.176,3,0.2,15.1116
3082,US-2017-132297,5/27/2017,6/2/2017,"Standard Class",DW-13480,"Dianna Wilson","Home Office","United States",Louisville,Kentucky,40214,South,OFF-BI-10003364,"Office Supplies",Binders,"Binding Machine Supplies",58.34,2,0,28.0032
3083,US-2017-132297,5/27/2017,6/2/2017,"Standard Class",DW-13480,"Dianna Wilson","Home Office","United States",Louisville,Kentucky,40214,South,TEC-PH-10002834,Technology,Phones,"Google Nexus 5",539.97,3,0,134.9925
3085,CA-2017-118773,2/9/2017,2/14/2017,"Standard Class",TP-21415,"Tom Prescott",Consumer,"United States",Houston,Texas,77070,Central,OFF-BI-10004584,"Office Supplies",Binders,"GBC ProClick 150 Presentation Binding System",252.784,4,0.8,-417.0936
3086,CA-2017-118773,2/9/2017,2/14/2017,"Standard Class",TP-21415,"Tom Prescott",Consumer,"United States",Houston,Texas,77070,Central,TEC-AC-10002402,Technology,Accessories,"Razer Kraken PRO Over Ear PC and Music Headset",127.984,2,0.2,15.998
3087,CA-2017-118773,2/9/2017,2/14/2017,"Standard Class",TP-21415,"Tom Prescott",Consumer,"United States",Houston,Texas,77070,Central,FUR-FU-10000550,Furniture,Furnishings,"Stacking Trays by OIC",3.984,2,0.6,-2.6892
